file_name,l(real)_1,a(real)_1,b(real)_1,l(real)_2,a(real)_2,b(real)_2,l(real)_3,a(real)_3,b(real)_3,l(real)_4,a(real)_4,b(real)_4,l(real)_5,a(real)_5,b(real)_5,l_1,a_1,b_1,l_2,a_2,b_2,l_3,a_3,b_3,l_4,a_4,b_4,l_5,a_5,b_5
000000291321.jpg,0.8184135082298092,0.49705630307761123,0.5112521684593291,0.2179104598652829,0.6620845651701016,0.24454005030146925,0.6330070855367262,0.7111806901352374,0.7415812216514436,0.9889002898782989,0.5064642317650325,0.5056899906501203,0.6635203579465201,0.5363623075787033,0.5054711054045756,0.15611594253831526,0.5198792983386985,0.4808128649631106,0.7166167827366979,0.5028792793361732,0.5053704727486209,0.22420523527355526,0.6640186130038152,0.24503839419750462,0.12120971344414827,0.5952079449600146,0.3479914125397583,0.5966039128314093,0.7131995965003783,0.7556580218669251
000000289703.jpg,0.9209223320159543,0.4418652410098732,0.4541778418726365,0.6989947214668851,0.6228118282581527,0.32080013124910683,0.6477008414091021,0.6976087333014305,0.7337610367903611,0.5601941313384309,0.5069696313630024,0.6128899737823317,0.0793514436765355,0.4838671611051604,0.5228937007738724,0.27910332827207956,0.623914567380805,0.31946623669496005,0.7709233329012551,0.4465739151011929,0.46098613819933537,0.10324273875159008,0.5115733189833445,0.486924584098685,0.5150835734250591,0.6015749899954784,0.6757197060346428,0.13923006688742365,0.5728776579866788,0.3933993441865528
000000287568.jpg,0.5785786222200717,0.7417133001973286,0.472610941044923,0.42362136106593573,0.6444837764757998,0.377121210282022,0.7021550425820992,0.6373247089120658,0.3790889842616842,0.0,0.5019607843137255,0.5019607843137255,0.25088299953355764,0.6246009861578706,0.5113365182151808,0.29418982720084064,0.631967117826042,0.5462993392182588,0.29998880807425005,0.7047398609755057,0.36504346324439635,0.5717259028729881,0.7214814395566799,0.36243144996280435,0.16949140114766442,0.5948050195890597,0.448778841223405,0.6613517252803074,0.5860127556699917,0.43438682337500406
000000283403.jpg,0.18896135959805072,0.5990653626106947,0.48438199132124826,0.4633958464000355,0.5501948569310918,0.48332567219349637,0.7226155448753084,0.4948214171440052,0.5130122524074747,0.9059250564253053,0.49377098731874736,0.5163249440175792,0.08322316252114778,0.5028982764106447,0.5054014967615986,0.2071268627365415,0.5638290601162252,0.4305137627303967,0.78058431510909,0.5052470762489086,0.46623640253055504,0.3418764695860606,0.5606813383277609,0.48754467766994397,0.46540751880584935,0.5414074227689236,0.41884901593779406,0.08357532733753446,0.5535721495472381,0.479946178204103
000000280854.jpg,0.9581987357952293,0.4646711437713055,0.6759296013725314,0.8619331106742798,0.39341543343905677,0.602517098563177,0.2969575880883184,0.6545870641881362,0.5627412003241453,0.40706587305842484,0.7273876045837724,0.1339976819134758,0.8965967732742728,0.5024802772819971,0.517258970777579,0.30391844151326164,0.7980836613938647,0.0975650519099529,0.029738544288090196,0.5147801875975186,0.49110002910233896,0.8510671132286981,0.4618939185995993,0.5238510306120965,0.48044492500204244,0.5087501908134616,0.626919558741633,0.21716211181422382,0.6753457236126678,0.2368924099393799
000000266168.jpg,0.6281621474460364,0.5004069327072962,0.5107117450305283,0.722287692523653,0.5513763358744787,0.7853882262582352,0.8067987440122211,0.4737884683081311,0.5209578807958083,0.8176632164583327,0.4949645653364338,0.5171125077238699,0.3793984607147081,0.5087443891093189,0.3476407607492929,0.4231675476974126,0.520951748778436,0.31851439857203495,0.20819243233694798,0.5247982683501983,0.41276171107961074,0.6083895338037698,0.5686004912185039,0.5704801909466306,0.1364048185962157,0.5054184604807475,0.4536123355602876,0.2974098860993428,0.5560980814954594,0.4941663089341863
000000260963.jpg,0.29036028625279614,0.7471141449986947,0.1722779829435623,0.4264319272156989,0.6620506340483481,0.2605284405234195,0.6055011390515617,0.5895751013241819,0.7149059054216507,0.724939668575757,0.4960252277411429,0.7138149525795742,0.8040216175977535,0.46487751103472447,0.5508586630238316,0.7168334256097111,0.46007206548258056,0.538615456161676,0.6340346115410584,0.6248183808999178,0.7220881960769211,0.38647695790433045,0.6300442554260323,0.2607527760659518,0.32447170975439066,0.5948322174508962,0.5729507323932874,0.17285959712361912,0.5541937883212436,0.43119759835525523
000000255610.jpg,0.8186753807977332,0.49854608918852295,0.5029803349127104,0.5245801784264513,0.4853990860621244,0.5250376470943221,0.5256146403065035,0.5487203389901808,0.3227589951917712,0.6747808301121206,0.4884271231560231,0.4145924591522341,0.5136917297876619,0.6982879000235773,0.5663036422100777,0.18606984782869662,0.5119862230062329,0.48808860583907177,0.43032547474851,0.5310678419774802,0.33611860472239274,0.30654145180773085,0.5530798187125869,0.3320596610648347,0.5655880744038797,0.5084061218566881,0.37024580411609903,0.4451497618387239,0.5090630129404634,0.5118971389353177
000000231512.jpg,0.9791787285803875,0.4448425840024899,0.6709117471896815,0.6706098155522703,0.6119033877085893,0.6675857450267542,0.11502985127776362,0.63018376701205,0.3048537671390868,0.0,0.5019607843137255,0.5019607843137255,0.6884631580801546,0.6578905498074619,0.7437373992019634,0.0649300827743597,0.5648330967745518,0.3750781407912005,0.5758029605793591,0.667674731959439,0.7424572334186629,0.03146881614637647,0.5348004198969627,0.4153194671048619,0.2888852976327312,0.6530503538082095,0.6530449805188445,0.009659048875082111,0.5115282969088727,0.4931854720030454
000000224342.jpg,0.5367890932916426,0.8155888078344338,0.7026566169047578,0.346973688913873,0.7293922773119396,0.15247243105129996,0.9698362786607043,0.4149827073177831,0.8503260265718802,0.28599068538060934,0.4096518779293751,0.5807593335961607,0.989873772639595,0.48009739434466764,0.5260491317093635,0.6394573936727821,0.5084224337256669,0.7459442858820895,0.37808754406847656,0.6598218534791132,0.4086770285630697,0.9614272489284912,0.4839322402152799,0.5562375828726834,0.45957759330052206,0.7474878592797954,0.6392341056292554,0.10747803959430939,0.5227788670727896,0.5315716206685746
000000216415.jpg,0.9526913004225339,0.4482688058897719,0.7605226916877291,0.7461821158403754,0.6301859344238946,0.6202296161986166,0.7694414055438908,0.5626513238940452,0.5673008529457527,0.6354862549817761,0.7152192427822329,0.6878048474792178,0.4171367307822468,0.4984192395577284,0.4931950106543796,0.42926074577506346,0.6312374146375827,0.5342573983323611,0.8256694148147313,0.5475020997612029,0.6835889259729818,0.11567667381757644,0.522291634364617,0.517720738837568,0.5993656220983016,0.6472248864561652,0.6470261296017422,0.9796232874955393,0.4959207045635468,0.5389079692854964
000000205461.jpg,0.8518998293851618,0.4485340261087716,0.8206416926067236,0.7406526430064736,0.4740462666984619,0.7808752721419109,0.40875877675958855,0.450763543456607,0.5403506915912892,0.6919360004881776,0.6014335313603799,0.4267397754687826,0.4237453686510986,0.4847736206586528,0.5160614962934336,0.16516440997882817,0.5126771505680698,0.49568137571912096,0.7625300429506185,0.5105889516713961,0.6071585702317397,0.8498960449744143,0.4930302653815835,0.7891955762172873,0.6573674604242293,0.5693085860850543,0.7428977673661263,0.4218747753229588,0.5241951805594707,0.5808328032948264
000000203107.jpg,0.5372261586991054,0.8160616799578259,0.6925080085594033,0.0,0.5019607843137255,0.5019607843137255,0.800297608788581,0.44731514309603737,0.6597549466663526,0.680377016790541,0.5966918840265231,0.41960140574580135,0.6255952605560791,0.4873730954562478,0.5201156508661567,0.2600067526648652,0.6391599959562376,0.5709175142578353,0.13080793501729637,0.5247025641332156,0.5103935979547362,0.538213447149107,0.5854660682888446,0.6069715515840144,0.40461117655184153,0.7541752493031513,0.6894635132880585,0.5312461990897311,0.5169563090914909,0.5340799688799187
000000201227.jpg,0.42981803153590614,0.6096782458544172,0.6013726241857192,0.5263590800644462,0.5203729384545122,0.6610764417858875,0.8025571179363743,0.46009630775928867,0.6473081983215406,0.6918606287598555,0.416226266314766,0.6841799591902591,0.5335426310299315,0.5558648791023176,0.5155333134380248,0.4614566862222751,0.5138066877234784,0.5698071000009027,0.9090094414042751,0.48300161775983014,0.47195624613195053,0.69905251116577,0.5182535752652646,0.6494781798552238,0.8593944661211503,0.5012359964728953,0.5803776259756779,0.5109098131382124,0.49489908743691424,0.6687588805194101
000000191450.jpg,0.8100276772122652,0.23902756403817751,0.7712055759546901,0.5638850640965292,0.7073180707481032,0.6767984185626377,0.9905871009860266,0.4814065057793061,0.5264885263893982,0.08407792573743755,0.49418786857958524,0.5114101900906409,0.42131401885123104,0.479306952766231,0.5217446203254008,0.3987035861486528,0.3466159288263712,0.6631859492873716,0.08588080505581296,0.46951833661992287,0.5286734982390119,0.7570965506835573,0.27045578074686677,0.7777108334231141,0.4902964836251728,0.7698948618118763,0.7244989032434773,0.8844884980108471,0.4693860296482448,0.5066943377525874
000000190647.jpg,0.8134074313643805,0.4860365233042556,0.5250280213388171,0.42735529632100516,0.4917552015619419,0.5158912116877186,0.7214913769142455,0.49574195946238236,0.7293868916128933,0.07891339000656107,0.5039346880268907,0.5085641582351116,0.6258520909642261,0.488901978631761,0.5113767716450477,0.1801720642010125,0.545002819060459,0.4810550948892747,0.7813471488980044,0.5244207517399716,0.5603975933443802,0.029882770114433903,0.5292113975113875,0.4358153608596255,0.4330651639585573,0.5451193772965844,0.545890827123745,0.6103827742102899,0.6167194064344775,0.6866663150685353
000000178020.jpg,0.5065178003255946,0.4903889984751786,0.36905811399889665,0.8892747348115067,0.45334447736145816,0.672632513657283,0.6309645998653508,0.7213622141510955,0.6755523457749336,0.9149889875779513,0.5058858891496952,0.45163472249688424,0.6074241367535329,0.44768347808195424,0.54675872885402,0.8482448331168194,0.44415166988984667,0.6890589240388019,0.4002876396607671,0.4749488748628592,0.3988736910858972,0.7017812049842863,0.3968505270155776,0.5206500176254577,0.6005930228363853,0.6383420095950789,0.576899572848123,0.8722851213700141,0.45606154359300066,0.5114136278083004
000000172778.jpg,0.3204646832923907,0.4961868977633155,0.5078349333452336,0.2881171208968093,0.5117732342375313,0.48133608697713526,0.7062472555862409,0.4447932323630763,0.7268375893824427,0.8884977671693625,0.4410972000577082,0.7245526662868824,0.47135619814978347,0.48492034679202256,0.7021213383191073,0.4507613331296216,0.5184443638154603,0.6792300973735186,0.09468646698208183,0.5043955697609638,0.5040198784294728,0.6796144119128772,0.5076800604049504,0.7339079072407688,0.27361560624344744,0.5074250870504141,0.6049236253493893,0.5736255373799987,0.5147290769655912,0.49970442299487505
000000149833.jpg,0.9716622346012442,0.515393684593984,0.4855198042066093,0.692531858616091,0.5047144449840775,0.48241706610074475,0.6998217267013987,0.44428766753714155,0.5595167031849234,0.9338224050901509,0.3357142159002515,0.7780630485590238,0.9584615622477748,0.4838725523211161,0.6113698248196084,0.6847284161280726,0.438392495476235,0.6038403419757655,0.4064399765243369,0.4934676500112292,0.5189697326078547,0.8886770642512309,0.5001167400592524,0.5026500959192111,0.6591726259252171,0.49603454725920554,0.501617010654586,0.142950078851079,0.5044283046244268,0.501184383990255
000000136811.jpg,0.521872117455718,0.7749083433909139,0.5356291992519355,0.6332230152901169,0.7476448977812429,0.33762297590038426,0.9600685516637985,0.532587424423661,0.47895806194344626,0.6393290263193702,0.5531961567307414,0.45139072978779377,0.8100957546351023,0.5442330939797965,0.38867464003708496,0.5176234446789602,0.6145996372050533,0.3504802373014784,0.39059438942064384,0.7367544915434117,0.5306198369380979,0.1934447854995495,0.5960901498384051,0.45718806257569616,0.48813062921993994,0.7231757184539264,0.4242084498418094,0.8795174065209017,0.5284844047917799,0.4422544876839013
000000120148.jpg,0.518183142958169,0.506597861442138,0.49396041873209134,0.7881364032961562,0.49127323383145344,0.4827263993162453,0.6916505254593838,0.42690551756220907,0.5567111177916282,0.8133909783578683,0.48675083281925047,0.5186934824608725,0.6197283350303302,0.5917824649466273,0.6342030052396076,0.322393934577246,0.5060992730878274,0.47739986216842833,0.7841569191742753,0.4715190097252457,0.5948949755124318,0.9381107416064063,0.5026334474638754,0.5320597531111808,0.4853456473944126,0.5079338358113765,0.4482735563880911,0.581950170575331,0.4928331540084749,0.559430080905804
000000119337.jpg,0.9126748006911987,0.562726664803643,0.4511932323306597,0.7846392421066423,0.5588547063570151,0.3732345206582709,0.0,0.5019607843137255,0.5019607843137255,0.9962991022299551,0.500526536003571,0.509915215191652,0.6182500347835727,0.5681893406284374,0.4972381939934186,0.024989472483774904,0.5131466550458771,0.48469526948393094,0.4129807213167419,0.6660989605623145,0.21328536801467393,0.7641840314528849,0.5548483519312363,0.4790707474753413,0.1327204627356443,0.593631407418032,0.35588122653579346,0.5663468827574583,0.581020994183723,0.3798017357153565
000000112604.jpg,0.5191461595700361,0.6742208559739553,0.669588514677086,0.33042575295334603,0.7496806798137955,0.14169954710309726,0.5261827439673784,0.4908106451649869,0.5053182357754363,1.0,0.5019511571064234,0.5019790330241335,0.9709975885727034,0.4320294723132656,0.6249910245415473,0.41601305795295146,0.650098830401172,0.6523887866734569,0.38879511362689334,0.5004510297868238,0.49661954640742545,0.07912258223870375,0.5014162946370334,0.5021348226188628,0.7530829631726847,0.514560684841435,0.49949467572421036,0.2366255369954795,0.5621379549840813,0.33488298728484706
000000109659.jpg,0.6640611743938171,0.5377358986183575,0.5013915591919792,0.6713594383790411,0.3713780677741089,0.6292136156089951,0.0968923653818284,0.5741335371592055,0.5308122196290143,0.6054305792271866,0.5174389753193509,0.486436547854217,0.8509370747045236,0.537233895991228,0.49739669058104263,0.6769758770766496,0.43707924634501133,0.6325008273039842,0.17747988082131377,0.5101385425391143,0.5333018479602895,0.7043336735968524,0.501622234763669,0.5411936751512558,0.46631785302030615,0.4996789713654588,0.552267554037522,0.7220251095946878,0.3991095239794894,0.6851588119417448
000000109586.jpg,0.28569028686269926,0.40575140295583384,0.6230593205661424,0.5147084357605324,0.4944031710297016,0.5449161175941128,0.6402902717468295,0.5206377562042509,0.5910644619569779,0.9899088714389623,0.5004755742588862,0.5183485041253639,0.0872098660986945,0.5009621646235275,0.504715602875174,0.29337862446469365,0.4801279437997926,0.5565627045425138,0.4957382844202926,0.5287098730174541,0.5751028744288446,0.8528717494488056,0.4957924034524313,0.45735336723878295,0.3777432600229962,0.5117010009877031,0.5560742503750038,0.14945886659501778,0.4867826764510287,0.5327405819432961
000000085269.jpg,0.09232922522848881,0.5782599195852417,0.5304891129675979,0.5744539575616566,0.36828223612927946,0.548920036901122,0.4940758020266132,0.6143095068221636,0.695094150651268,0.6248654192851284,0.6236721475828583,0.509083491160195,0.9034737860712859,0.4883811543842205,0.523063584825352,0.19878576634096803,0.5071125649187802,0.5237781497153415,0.7717605920327405,0.5107730221957285,0.6385008633543067,0.8221749368887885,0.5182253767718789,0.5166247346759762,0.5206757158052249,0.595037153231968,0.6601185436980415,0.4646058247611682,0.4396125157212161,0.5284896924446327
000000083368.jpg,0.9526913004225339,0.4482688058897719,0.7605226916877291,0.8849835547298939,0.49336734398396015,0.769488610707261,0.7165001384032013,0.4829123619035427,0.515727381886864,0.9456563720723785,0.39238149393525107,0.49057505081226527,0.5626525619236038,0.7927663592948766,0.6576140810067803,0.5062995534809333,0.5652808574106746,0.6920534199293279,0.1413691957113828,0.5036572037951561,0.5286331104254198,0.383321851725651,0.5025333726255848,0.5587883513567835,0.7871331545517839,0.5062228323333464,0.7911688795179378,0.7354345241561531,0.4829013997791119,0.5534344063019014
000000076930.jpg,0.12292906454410744,0.5583097848481392,0.5092281168183832,0.5198823659488935,0.5095245041318537,0.49501644065732703,0.7195351260041859,0.4892609033430192,0.5111094294132785,0.2842131472187815,0.4052743852434178,0.5727192861670164,0.8611093537457607,0.45422042660401585,0.4184593725910255,0.43467731849095115,0.41972090918046695,0.6280741184744097,0.7931527965940223,0.44671996266380004,0.42022530750374043,0.29970367142741017,0.4534873311701806,0.5456664297760586,0.08092901489599832,0.4947232826928199,0.5016537761959834,0.6847861218588289,0.4593077037486495,0.5297057878383645
000000062589.jpg,0.9035266842732986,0.49148469059220146,0.49832957126934746,0.2737649258820213,0.6068319898869825,0.5058877622666613,0.427082741012466,0.4909778272859313,0.5181143275232379,0.9051819644079215,0.49318367283114994,0.50967618964135,0.7937137608605849,0.5078263135199602,0.4863151128740197,0.28870717793073253,0.5081153299563764,0.4761130331238508,0.5961470509300537,0.5046501843962726,0.45021276989980336,0.12674526860338198,0.5148270447599121,0.48915599950584737,0.6779283954223306,0.5011217345520016,0.460138285194458,0.5117400516148295,0.5083942207988829,0.4574328142494507
000000056322.jpg,0.08287678077798429,0.5019472037484484,0.5080717881940463,0.5707215716216488,0.6106311572271083,0.4104251674234526,0.5528171541903661,0.5588059487510835,0.3986146915784255,0.765310960402876,0.544283098743953,0.4164877673423725,0.9938868830177039,0.4974980024223838,0.4983050815087977,0.38822344566495093,0.5798962018492281,0.3855118694143772,0.0015440581416116218,0.5038786920036465,0.4981037006008905,0.5305615942720928,0.6094726850481983,0.2874186366546299,0.3400805857755894,0.5877553434723376,0.5015561757752,0.07946081545132223,0.5554127200197517,0.42011714092354463
000000050735.jpg,0.7146860529441112,0.5028067343128624,0.49548223877493686,0.9968391475944698,0.49611045320180497,0.5020422115736304,0.6170498382209754,0.5083966093320083,0.5065954316762883,0.7170123074513102,0.48438109720169853,0.5117149006286502,0.8051693826042583,0.4947979733626684,0.4928507644048046,0.28875935271247605,0.5066370282894628,0.525678280642255,0.749103514686395,0.5062485941961443,0.5221121406789815,0.5832018777251116,0.508332681059869,0.5207878302759985,0.43381433595136765,0.5073861961122196,0.52519905498429,0.14094644395977446,0.5054275027740956,0.5140017943628177
000000034221.jpg,0.5390418442451381,0.8150792693232307,0.6825731937093135,0.9124815277781692,0.5575027767905735,0.4903344882086161,0.9800454154592079,0.5048513830705795,0.4902839746353246,0.8986332268763161,0.5468560723556825,0.5380068235070959,0.8175062328247487,0.5837515150613078,0.5907753330645573,0.7054979432219133,0.574814485905529,0.5525761737636204,0.44935072043514707,0.7720706065204033,0.7270614680330232,0.14786651914193513,0.5860161873098501,0.5504965541382003,0.38952898314487755,0.6888162110407633,0.6671823645524699,0.5590134211454476,0.6173533491307106,0.6241280912888645
000000029255.jpg,0.7981299777182987,0.5616361891663092,0.3815756929683502,0.43603523592944193,0.7039313872857428,0.152824954382392,0.2697546252089281,0.6059701041584717,0.5193076184268204,0.33962698622590837,0.7946139005589576,0.08993908487765238,0.8193817832108359,0.4286891051771286,0.44741946349439315,0.1685344199756985,0.5940512090228519,0.34891362003918686,0.4484627615863016,0.6898287590543958,0.19172561957095885,0.11056098336793863,0.5202743990481615,0.49793387623842345,0.7598819065792394,0.5161903071216482,0.45111209792124424,0.16097080753028045,0.6714074988006035,0.258442868993138
000000023019.jpg,0.6039919587813571,0.6243461744738454,0.3728465103043178,0.3183978239747953,0.4921097881154474,0.5090765004621645,0.7435815988794774,0.5648536059911844,0.4035286579532815,0.0872098660986945,0.5009621646235275,0.504715602875174,0.6109860899614238,0.4477103459201397,0.6269789750355125,0.19280689343822444,0.560179520427725,0.4614616783632414,0.5290110435490841,0.6285198223446085,0.30990953004005184,0.058202707451896284,0.5174859985471417,0.5030080129663782,0.2741828575103421,0.5841293273793968,0.5756263813988001,0.4789294649597394,0.5813765788694435,0.44154025382961815
000000022423.jpg,0.6224667861127205,0.5056601219245569,0.4962987416877989,0.5722748817146279,0.35349423833108706,0.6316110366092464,0.3209431670667271,0.5638195413857303,0.5247583112683386,0.8174036497246305,0.49576726354442535,0.5064105424140035,0.41272205843472975,0.4553413960256868,0.5825932429292506,0.7841690229053307,0.4942521385202767,0.5116373761894338,0.15422193157817987,0.48627492823845614,0.5056597451276216,0.7821336872772044,0.4059050271905715,0.6754042121946552,0.5100281620565502,0.43054314220223355,0.5876932808259552,0.43356753223284317,0.5055798415378757,0.4984073900010252
000000014824.jpg,0.5124911731228052,0.770329634500292,0.6016085908944894,0.7323707527130598,0.4278607580867399,0.3948488070203574,0.603594393447967,0.5210677371865126,0.4854113614800549,0.6313073511809353,0.5710157193490368,0.4468348088394039,0.8429395905109185,0.3458947821725008,0.6175109158902669,0.07174542430396773,0.5382399357689579,0.4846365271778993,0.8208947952747144,0.5288587947434168,0.45408799606234596,0.4209123349285931,0.5348769731331365,0.47722428882086204,0.3951938690697629,0.5943455873955669,0.3222273479905688,0.3736370926458153,0.701227035760594,0.5954620386394041
000000010432.jpg,0.8842139903900176,0.49120884296689893,0.7858977476522164,0.20369628279968097,0.4813393518441329,0.5340736525838371,0.570183241032236,0.35679506992224636,0.5463250333529108,0.8111867399766409,0.48347838366999674,0.5110039708922135,0.7029339648364838,0.5441329963665179,0.5808682220339105,0.7999170685402336,0.48662756982837746,0.7863045863564992,0.0980367786127843,0.49982893884272545,0.5230024890098722,0.5814071942522704,0.5481993501192437,0.7394747605793632,0.3462000361540491,0.5508338107216457,0.6607558802971114,0.48802404759539897,0.5031434860864342,0.5139010587011453
